POISONING AS,POISONED AS,IMPACTED AS,VISIBILITY CHANGE,NEW DISCOVERED CONNECTION COUNT,NEW P2P CONNECTIONS DISCOVERED,NEW P2C CONNECTIONS DISCOVERED,NEW IXP CONNECTIONS DISCOVERED
37,3,14,1.0100000000000016,11,1,9,1
37,3,15,1.6900000000000013,10,0,9,1
37,3,16,-0.3299999999999983,3,0,3,0
37,3,17,0.33999999999999986,6,0,5,1
37,3,18,1.0100000000000051,5,0,4,1
37,3,19,0.33999999999999986,8,1,6,1
37,3,20,-0.6799999999999997,5,0,4,1
37,3,21,-0.33999999999999986,6,0,6,0
37,3,22,0.6700000000000017,8,1,3,4
37,3,23,-0.33999999999999986,10,0,9,1
37,3,24,1.009999999999998,12,1,10,1
37,3,25,0.33999999999999986,5,0,5,0
37,3,26,0.33000000000000185,7,1,3,3
37,3,27,0.0,4,0,4,0
37,3,28,0.0,10,0,10,0
37,3,29,1.3499999999999979,13,1,11,1
37,3,30,0.6799999999999997,11,1,9,1
37,3,31,1.6799999999999997,10,1,5,4
37,3,32,-1.3500000000000014,5,0,5,0
37,3,33,0.33999999999999986,7,1,3,3
37,3,34,0.0,8,0,8,0
37,3,35,1.6799999999999997,9,1,4,4
37,3,36,0.6699999999999982,8,0,6,2
37,3,37,-1.3499999999999979,4,0,4,0
37,3,38,0.6700000000000017,7,0,6,1
37,3,39,1.6799999999999997,10,1,6,3
37,3,40,0.33999999999999986,9,1,5,3
37,3,41,0.33999999999999986,8,1,4,3
37,3,42,-0.6699999999999982,3,0,3,0
37,3,43,-0.33000000000000185,6,0,6,0
37,3,44,-0.33999999999999986,5,0,5,0
37,3,45,0.0,6,0,6,0
37,3,46,0.0,3,0,3,0
37,3,47,-0.33999999999999986,4,0,4,0
37,3,48,0.6799999999999997,10,1,9,0
37,3,49,-0.33999999999999986,11,0,11,0
37,3,50,0.0,6,0,6,0
37,4,1,0.6700000000000017,4,0,4,0
37,4,2,0.33999999999999986,2,0,2,0
37,4,3,0.0,3,0,3,0
37,4,4,-1.3500000000000014,0,0,0,0
37,4,5,-0.33999999999999986,4,0,4,0
37,4,6,1.3500000000000014,7,1,3,3
37,4,7,0.0,4,0,4,0
37,4,8,2.0199999999999996,7,1,3,3
37,4,9,4.380000000000003,16,1,4,11
37,4,10,-0.33000000000000185,4,0,4,0
37,4,11,1.009999999999998,5,0,5,0
37,4,12,7.069999999999997,23,2,4,17
37,4,13,2.3500000000000014,8,0,8,0
37,4,14,1.6799999999999997,9,0,9,0
37,4,15,0.33999999999999986,6,0,6,0
37,4,16,-1.009999999999998,4,0,4,0
37,4,17,0.0,3,0,3,0
37,4,18,0.3400000000000034,5,0,5,0
37,4,19,-0.6699999999999982,4,0,4,0
37,4,20,-0.33999999999999986,3,0,3,0
37,4,21,0.3299999999999983,6,1,5,0
37,4,22,1.0100000000000016,11,1,7,3
37,4,23,-0.33999999999999986,7,0,7,0
37,4,24,1.009999999999998,9,1,8,0
37,4,25,0.0,3,0,3,0
37,4,26,-1.009999999999998,7,1,3,3
37,4,27,0.0,2,0,2,0
37,4,28,-0.33999999999999986,9,0,9,0
37,4,29,2.0199999999999996,12,0,10,2
37,4,30,0.0,6,0,6,0
37,4,31,0.0,7,1,3,3
37,4,32,0.33999999999999986,5,0,5,0
37,4,33,0.0,8,1,4,3
37,4,34,0.0,6,0,6,0
37,4,35,2.0199999999999996,8,1,4,3
37,4,36,0.6699999999999982,6,0,5,1
37,4,37,-1.3499999999999979,4,0,4,0
37,4,38,0.33999999999999986,5,0,5,0
37,4,39,0.0,6,1,2,3
37,4,40,0.0,8,1,4,3
37,4,41,-0.33999999999999986,7,1,3,3
37,4,42,-0.3299999999999983,2,0,2,0
37,4,43,-0.6700000000000017,4,0,4,0
37,4,44,0.6699999999999982,4,0,4,0
37,4,45,0.0,4,0,4,0
37,4,46,-0.33999999999999986,5,1,4,0
37,4,47,0.3299999999999983,4,0,4,0
37,4,48,0.0,6,0,6,0
37,4,49,0.33999999999999986,9,0,9,0
37,4,50,0.0,4,0,4,0
37,5,1,2.020000000000003,7,0,5,2
37,5,2,1.3500000000000014,4,0,3,1
37,5,3,1.3399999999999999,5,0,4,1
37,5,4,-1.3500000000000014,4,1,0,3
37,5,5,-2.0199999999999996,3,0,3,0
37,5,6,1.6800000000000033,7,1,3,3
37,5,7,0.33999999999999986,4,0,3,1
37,5,8,2.0199999999999996,7,1,3,3
37,5,9,4.040000000000003,15,1,3,11
37,5,10,-1.0100000000000016,3,0,3,0
37,5,11,1.3399999999999999,6,0,5,1
37,5,12,7.400000000000002,23,2,4,17
37,5,13,2.020000000000003,7,0,6,1
37,5,14,2.3500000000000014,12,1,8,3
37,5,15,1.0100000000000016,7,0,7,0
37,5,16,-0.3299999999999983,6,0,6,0
37,5,17,0.6799999999999997,6,0,6,0
37,5,18,0.6799999999999997,5,0,4,1
37,5,19,1.3500000000000014,11,2,6,3
37,5,20,-1.6899999999999977,1,0,1,0
37,5,21,-1.0100000000000016,4,0,4,0
37,5,22,1.0100000000000016,10,2,5,3
37,5,23,0.0,9,0,9,0
37,5,24,1.3499999999999979,13,2,8,3
37,5,25,-0.33000000000000185,4,0,4,0
37,5,26,1.0100000000000016,10,2,5,3
37,5,27,0.3299999999999983,5,1,4,0
37,5,28,-0.33999999999999986,10,1,6,3
37,5,29,0.6699999999999982,8,0,8,0
37,5,30,1.009999999999998,11,2,6,3
37,5,31,0.6700000000000017,9,1,5,3
37,5,32,1.3499999999999979,8,1,7,0
37,5,33,0.0,8,1,4,3
37,5,34,0.0,5,0,5,0
37,5,35,1.6799999999999997,8,1,4,3
37,5,36,0.6699999999999982,7,0,6,1
37,5,37,-0.33999999999999986,6,0,6,0
37,5,38,0.0,3,0,3,0
37,5,39,0.6700000000000017,8,1,4,3
37,5,40,1.009999999999998,10,1,6,3
37,5,41,0.6699999999999982,8,1,4,3
37,5,42,-0.6699999999999982,4,1,3,0
37,5,43,2.0199999999999996,9,0,9,0
37,5,44,0.0,3,0,3,0
37,5,45,0.6700000000000017,7,0,7,0
37,5,46,0.3299999999999983,6,1,5,0
37,5,47,-1.0100000000000016,2,0,2,0
37,5,48,1.009999999999998,11,2,6,3
37,5,49,0.33999999999999986,9,0,9,0
37,5,50,0.6700000000000017,7,0,7,0
37,6,1,0.0,6,0,5,1
37,6,2,-0.33999999999999986,4,0,3,1
37,6,3,0.6700000000000017,5,0,4,1
37,6,4,0.33999999999999986,4,1,0,3
37,6,5,1.009999999999998,8,0,6,2
37,6,6,0.3400000000000034,5,0,5,0
37,6,7,1.3500000000000014,10,0,7,3
37,6,8,1.6900000000000013,7,1,3,3
37,6,9,3.370000000000001,17,1,5,11
37,6,10,-1.3399999999999999,3,0,2,1
37,6,11,0.6699999999999982,6,0,5,1
37,6,12,5.719999999999995,23,2,4,17
37,6,13,1.0100000000000016,9,0,7,2
37,6,14,2.6900000000000013,15,1,12,2
37,6,15,0.6799999999999997,8,0,7,1
37,6,16,-1.3399999999999999,3,0,2,1
37,6,17,-0.3299999999999983,7,0,5,2
37,6,18,1.6900000000000048,9,0,6,3
37,6,19,0.33999999999999986,9,2,6,1
37,6,20,-1.009999999999998,3,0,3,0
37,6,21,-1.0100000000000016,5,0,5,0
37,6,22,0.0,8,1,4,3
37,6,23,0.33999999999999986,11,0,9,2
37,6,24,1.3499999999999979,14,2,11,1
37,6,25,-0.33000000000000185,3,0,3,0
37,6,26,1.3399999999999999,11,1,7,3
37,6,27,0.3299999999999983,5,0,5,0
37,6,28,-0.6799999999999997,9,0,9,0
37,6,29,0.33999999999999986,10,0,10,0
37,6,30,0.0,10,1,8,1
37,6,31,2.6900000000000013,14,1,9,4
37,6,32,-1.0100000000000016,3,0,3,0
37,6,33,1.3499999999999979,11,1,7,3
37,6,34,-0.33999999999999986,8,0,7,1
37,6,35,1.6799999999999997,10,1,6,3
37,6,36,-0.33999999999999986,5,0,4,1
37,6,37,0.0,8,0,8,0
37,6,38,0.6700000000000017,8,0,6,2
37,6,39,1.3500000000000014,10,1,6,3
37,6,40,0.6699999999999982,10,1,6,3
37,6,41,0.33999999999999986,8,1,4,3
37,6,42,-1.009999999999998,3,0,3,0
37,6,43,0.0,8,0,6,2
37,6,44,-0.33999999999999986,3,0,3,0
37,6,45,0.33000000000000185,8,0,6,2
37,6,46,0.0,4,0,4,0
37,6,47,-0.33999999999999986,4,0,4,0
37,6,48,1.3499999999999979,13,2,10,1
37,6,49,-0.33999999999999986,8,0,8,0
37,6,50,0.33000000000000185,8,0,6,2
37,7,1,0.33000000000000185,5,0,4,1
37,7,2,0.6699999999999982,3,0,2,1
37,7,3,0.0,5,0,4,1
37,7,4,0.6700000000000017,4,1,0,3
37,7,5,2.0199999999999996,8,0,7,1
37,7,6,2.360000000000003,8,1,4,3
37,7,7,0.33999999999999986,4,0,4,0
37,7,8,0.33999999999999986,5,1,1,3
37,7,9,3.030000000000001,14,1,2,11
37,7,10,0.0,4,0,4,0
37,7,11,1.6799999999999997,7,0,5,2
37,7,12,7.400000000000002,24,2,5,17
37,7,13,0.6700000000000017,5,0,4,1
37,7,14,1.0100000000000016,5,0,4,1
37,7,15,0.6799999999999997,4,0,3,1
37,7,16,0.0,1,0,1,0
37,7,17,0.33999999999999986,6,0,5,1
37,7,18,2.020000000000003,7,1,4,2
37,7,19,0.33999999999999986,6,1,4,1
37,7,20,0.33000000000000185,7,0,6,1
37,7,21,1.3399999999999999,6,1,4,1
37,7,22,0.33000000000000185,6,1,2,3
37,7,23,-0.33999999999999986,6,0,5,1
37,7,24,1.009999999999998,7,1,5,1
37,7,25,0.33999999999999986,6,1,5,0
37,7,26,0.33000000000000185,6,1,2,3
37,7,27,0.0,4,1,2,1
37,7,28,-0.33999999999999986,4,0,3,1
37,7,29,0.6699999999999982,5,0,4,1
37,7,30,0.33999999999999986,6,1,4,1
37,7,31,1.3500000000000014,9,1,5,3
37,7,32,0.6699999999999982,5,0,4,1
37,7,33,0.33999999999999986,6,1,2,3
37,7,34,0.0,5,0,4,1
37,7,35,1.3500000000000014,7,1,3,3
37,7,36,-0.33999999999999986,6,0,4,2
37,7,37,-1.009999999999998,3,0,3,0
37,7,38,0.33999999999999986,6,0,5,1
37,7,39,1.0100000000000016,8,1,4,3
37,7,40,0.0,6,1,2,3
37,7,41,0.0,6,1,2,3
37,7,42,0.0,4,1,2,1
37,7,43,0.6799999999999997,6,0,5,1
37,7,44,-0.33999999999999986,2,0,2,0
37,7,45,0.33000000000000185,6,0,5,1
37,7,46,1.009999999999998,6,1,5,0
37,7,47,1.3399999999999999,7,0,6,1
37,7,48,0.6799999999999997,6,1,4,1
37,7,49,0.0,9,0,9,0
37,7,50,0.33000000000000185,6,0,5,1
37,8,1,1.0100000000000016,5,0,4,1
37,8,2,0.6699999999999982,3,0,2,1
37,8,3,0.6700000000000017,5,0,3,2
37,8,4,0.33999999999999986,4,1,0,3
37,8,5,1.6799999999999997,9,0,7,2
37,8,6,2.6900000000000013,9,1,5,3
37,8,7,1.3500000000000014,9,0,5,4
37,8,8,0.0,3,0,3,0
37,8,9,4.040000000000003,17,1,5,11
37,8,10,0.0,7,0,6,1
37,8,11,2.0199999999999996,10,0,6,4
37,8,12,7.739999999999998,24,2,5,17
37,8,13,3.030000000000001,12,0,9,3
37,8,14,2.3500000000000014,10,1,8,1
37,8,15,0.0,9,0,7,2
37,8,16,-0.3299999999999983,5,0,5,0
37,8,17,0.6799999999999997,7,0,5,2
37,8,18,0.6799999999999997,6,1,4,1
37,8,19,1.0100000000000016,10,1,7,2
37,8,20,-0.6799999999999997,7,0,5,2
37,8,21,1.6799999999999997,10,1,7,2
37,8,22,2.6900000000000013,12,2,7,3
37,8,23,-1.3500000000000014,8,0,7,1
37,8,24,1.3499999999999979,10,2,8,0
37,8,25,1.3499999999999979,10,2,7,1
37,8,26,1.6799999999999997,13,2,8,3
37,8,27,0.6699999999999982,6,1,5,0
37,8,28,-0.6799999999999997,10,0,8,2
37,8,29,1.6799999999999997,11,1,9,1
37,8,30,0.6799999999999997,10,1,7,2
37,8,31,3.370000000000001,13,2,8,3
37,8,32,-0.33999999999999986,8,3,5,0
37,8,33,0.6799999999999997,8,1,3,4
37,8,34,0.0,11,2,7,2
37,8,35,2.0199999999999996,9,1,5,3
37,8,36,0.6699999999999982,7,0,5,2
37,8,37,-0.6699999999999982,4,0,4,0
37,8,38,1.0100000000000016,8,0,6,2
37,8,39,1.6799999999999997,8,1,4,3
37,8,40,0.0,5,1,1,3
37,8,41,0.0,6,1,2,3
37,8,42,-0.6699999999999982,6,1,5,0
37,8,43,1.6899999999999977,8,1,7,0
37,8,44,0.0,5,0,5,0
37,8,45,0.0,5,0,5,0
37,8,46,0.6699999999999982,6,2,4,0
37,8,47,1.009999999999998,8,0,7,1
37,8,48,0.0,7,0,7,0
37,8,49,0.33999999999999986,12,0,12,0
37,8,50,0.0,5,0,5,0
37,9,1,0.6700000000000017,4,0,4,0
37,9,2,0.0,2,0,2,0
37,9,3,0.33000000000000185,3,0,3,0
37,9,4,-0.6699999999999982,0,0,0,0
37,9,5,0.33999999999999986,4,0,4,0
37,9,6,-0.6699999999999982,3,0,3,0
37,9,7,0.6799999999999997,7,0,7,0
37,9,8,0.0,2,0,2,0
37,9,9,0.0,5,0,5,0
37,9,10,-1.3399999999999999,2,0,2,0
37,9,11,0.6699999999999982,5,0,5,0
37,9,12,6.389999999999997,22,2,3,17
37,9,13,1.3399999999999999,7,0,7,0
37,9,14,0.6700000000000017,7,0,7,0
37,9,15,0.6799999999999997,6,0,6,0
37,9,16,-1.009999999999998,2,0,2,0
37,9,17,-0.3299999999999983,3,0,3,0
37,9,18,-1.6799999999999997,3,0,3,0
37,9,19,0.0,4,0,4,0
37,9,20,-0.6799999999999997,2,0,2,0
37,9,21,-2.0199999999999996,2,0,2,0
37,9,22,2.3500000000000014,12,1,11,0
37,9,23,-2.3599999999999994,4,0,4,0
37,9,24,0.0,7,0,7,0
37,9,25,-0.33000000000000185,2,1,1,0
37,9,26,-1.6899999999999977,3,1,2,0
37,9,27,-0.33999999999999986,2,0,2,0
37,9,28,2.0199999999999996,15,1,7,7
37,9,29,0.0,8,0,8,0
37,9,30,0.6799999999999997,14,2,5,7
37,9,31,1.6799999999999997,10,0,10,0
37,9,32,1.009999999999998,6,2,4,0
37,9,33,-0.33000000000000185,5,0,5,0
37,9,34,1.3499999999999979,10,1,9,0
37,9,35,0.0,4,0,4,0
37,9,36,0.0,6,0,6,0
37,9,37,0.33999999999999986,5,0,5,0
37,9,38,1.3500000000000014,9,0,9,0
37,9,39,-1.3499999999999979,2,0,2,0
37,9,40,0.33999999999999986,9,0,9,0
37,9,41,-0.6700000000000017,3,0,3,0
37,9,42,-1.3399999999999999,1,0,1,0
37,9,43,0.0,5,1,4,0
37,9,44,-0.33999999999999986,3,0,3,0
37,9,45,-0.33999999999999986,4,0,4,0
37,9,46,1.3399999999999999,9,1,8,0
37,9,47,0.0,3,0,3,0
37,9,48,-0.33000000000000185,5,0,5,0
37,9,49,-0.33999999999999986,11,0,11,0
37,9,50,-0.33999999999999986,4,0,4,0
41,1,1,0.6700000000000017,5,0,5,0
41,1,2,1.3500000000000014,8,2,4,2
41,1,3,2.3500000000000014,10,2,5,3
41,1,4,6.059999999999999,21,5,0,16
41,1,5,3.0299999999999976,11,2,8,1
41,1,6,5.720000000000002,19,5,7,7
41,1,7,0.6799999999999997,11,2,6,3
41,1,8,4.039999999999999,15,4,4,7
41,1,9,3.030000000000001,24,3,5,16
41,1,10,5.729999999999997,18,3,5,10
41,1,11,4.369999999999997,19,3,6,10
41,1,12,5.049999999999997,20,3,6,11
41,1,13,2.3500000000000014,16,1,4,11
41,1,14,1.6799999999999997,7,1,6,0
41,1,15,2.6999999999999993,18,2,7,9
41,1,16,1.3500000000000014,17,2,6,9
41,1,17,0.6799999999999997,11,2,8,1
41,1,18,1.0100000000000051,9,1,6,2
41,1,19,1.6799999999999997,10,2,7,1
41,1,20,0.33000000000000185,9,1,7,1
41,1,21,-0.6799999999999997,4,0,4,0
41,1,22,0.6700000000000017,15,3,5,7
41,1,23,-1.3500000000000014,8,0,7,1
41,1,24,0.6799999999999997,7,0,7,0
41,1,25,0.33999999999999986,7,1,5,1
41,1,26,0.6700000000000017,15,3,5,7
41,1,27,0.6699999999999982,7,2,5,0
41,1,28,-0.33999999999999986,6,1,5,0
41,1,29,1.009999999999998,7,1,6,0
41,1,30,1.3499999999999979,7,2,5,0
41,1,31,1.0100000000000016,14,2,4,8
41,1,32,1.6799999999999997,11,2,8,1
41,1,33,1.6899999999999977,18,3,7,8
41,1,34,1.009999999999998,11,3,8,0
41,1,35,-0.33999999999999986,14,3,3,8
41,1,36,0.33999999999999986,10,2,6,2
41,1,37,1.0100000000000016,19,3,8,8
41,1,38,1.0100000000000016,12,2,9,1
41,1,39,1.3500000000000014,18,3,8,7
41,1,40,1.009999999999998,18,3,7,8
41,1,41,-6.400000000000002,1,0,1,0
41,1,42,0.6799999999999997,7,2,5,0
41,1,43,1.3499999999999979,12,2,9,1
41,1,44,2.6899999999999977,14,2,3,9
41,1,45,1.3399999999999999,13,2,10,1
41,1,46,0.0,7,1,5,1
41,1,47,1.3399999999999999,10,1,8,1
41,1,48,0.33999999999999986,5,0,5,0
41,1,49,0.33999999999999986,11,0,11,0
41,1,50,0.6700000000000017,12,2,9,1
41,10,1,3.030000000000001,10,2,6,2
41,10,2,3.030000000000001,9,2,4,3
41,10,3,3.030000000000001,10,2,6,2
41,10,4,6.059999999999999,20,3,0,17
41,10,5,1.6799999999999997,7,0,7,0
41,10,6,1.6800000000000033,8,1,4,3
41,10,7,-1.009999999999998,6,2,2,2
41,10,8,2.6999999999999993,11,2,4,5
41,10,9,2.0199999999999996,15,1,3,11
41,10,10,-1.0100000000000016,3,0,3,0
41,10,11,7.069999999999997,22,3,6,13
41,10,12,5.719999999999995,22,3,6,13
41,10,13,3.700000000000003,24,2,5,17
41,10,14,2.6900000000000013,11,2,7,2
41,10,15,4.379999999999999,25,2,10,13
41,10,16,0.0,23,2,7,14
41,10,17,0.6799999999999997,8,0,8,0
41,10,18,-1.009999999999998,3,0,3,0
41,10,19,0.6700000000000017,7,0,7,0
41,10,20,-0.33999999999999986,8,0,8,0
41,10,21,3.0299999999999976,10,1,9,0
41,10,22,1.3399999999999999,11,1,7,3
41,10,23,0.6699999999999982,7,1,6,0
41,10,24,1.6899999999999977,9,2,5,2
41,10,25,-1.0100000000000016,5,0,5,0
41,10,26,1.3399999999999999,11,1,7,3
41,10,27,0.6699999999999982,4,1,3,0
41,10,28,1.009999999999998,7,2,3,2
41,10,29,2.0199999999999996,9,2,5,2
41,10,30,0.6799999999999997,5,1,4,0
41,10,31,1.3500000000000014,10,1,5,4
41,10,32,3.030000000000001,14,2,9,3
41,10,33,1.009999999999998,11,1,7,3
41,10,34,0.6699999999999982,9,2,7,0
41,10,35,1.0100000000000016,10,2,5,3
41,10,36,-0.6700000000000017,7,2,3,2
41,10,37,2.3599999999999994,13,2,7,4
41,10,38,1.0100000000000016,8,0,8,0
41,10,39,2.0199999999999996,12,2,6,4
41,10,40,1.3499999999999979,12,2,6,4
41,10,41,-4.710000000000001,4,0,4,0
41,10,42,-0.3299999999999983,5,1,4,0
41,10,43,3.0299999999999976,13,1,9,3
41,10,44,2.6899999999999977,22,2,6,14
41,10,45,0.33000000000000185,7,0,7,0
41,10,46,1.6799999999999997,10,1,9,0
41,10,47,0.6699999999999982,9,1,7,1
41,10,48,0.0,4,0,4,0
41,10,49,0.0,9,0,9,0
41,10,50,0.6700000000000017,11,2,8,1
41,11,1,2.3500000000000014,9,2,5,2
41,11,2,1.6799999999999997,7,2,3,2
41,11,3,2.020000000000003,8,2,4,2
41,11,4,6.059999999999999,21,5,0,16
41,11,5,2.0199999999999996,10,2,7,1
41,11,6,5.050000000000001,18,5,6,7
41,11,7,1.0100000000000016,11,2,7,2
41,11,8,3.710000000000001,14,4,3,7
41,11,9,3.370000000000001,25,3,6,16
41,11,10,3.0299999999999976,14,3,2,9
41,11,11,-0.33999999999999986,5,0,5,0
41,11,12,4.039999999999999,18,3,5,10
41,11,13,3.360000000000003,18,2,5,11
41,11,14,2.0199999999999996,10,1,9,0
41,11,15,3.710000000000001,17,2,7,8
41,11,16,0.6799999999999997,15,2,5,8
41,11,17,1.3500000000000014,11,2,8,1
41,11,18,0.3400000000000034,8,1,4,3
41,11,19,1.3500000000000014,10,2,7,1
41,11,20,-1.009999999999998,7,1,5,1
41,11,21,-0.6799999999999997,7,0,7,0
41,11,22,0.6700000000000017,16,3,6,7
41,11,23,-2.0199999999999996,7,0,6,1
41,11,24,1.6899999999999977,11,2,9,0
41,11,25,0.33999999999999986,8,1,6,1
41,11,26,0.33000000000000185,16,3,6,7
41,11,27,0.6699999999999982,9,2,7,0
41,11,28,0.6699999999999982,9,1,8,0
41,11,29,1.3499999999999979,10,1,9,0
41,11,30,1.009999999999998,9,2,7,0
41,11,31,1.6799999999999997,17,2,7,8
41,11,32,1.3499999999999979,10,2,7,1
41,11,33,1.6899999999999977,20,3,9,8
41,11,34,0.0,6,0,6,0
41,11,35,1.0100000000000016,15,3,4,8
41,11,36,0.33999999999999986,11,2,6,3
41,11,37,1.6799999999999997,20,3,9,8
41,11,38,1.6799999999999997,12,2,9,1
41,11,39,2.0199999999999996,21,3,11,7
41,11,40,1.3499999999999979,20,3,9,8
41,11,41,-5.050000000000001,1,0,1,0
41,11,42,-0.6699999999999982,6,1,5,0
41,11,43,2.6999999999999993,13,2,10,1
41,11,44,1.6799999999999997,12,2,2,8
41,11,45,1.3399999999999999,12,2,9,1
41,11,46,2.0199999999999996,13,4,7,2
41,11,47,0.6699999999999982,10,1,8,1
41,11,48,1.3499999999999979,9,2,7,0
41,11,49,0.6699999999999982,10,0,10,0
41,11,50,1.3399999999999999,12,2,9,1
41,12,1,3.030000000000001,11,2,6,3
41,12,2,2.3599999999999994,9,2,4,3
41,12,3,2.3500000000000014,9,2,5,2
41,12,4,6.73,23,5,0,18
41,12,5,1.6799999999999997,8,2,5,1
41,12,6,4.040000000000003,15,5,3,7
41,12,7,1.0100000000000016,10,2,6,2
41,12,8,4.039999999999999,15,4,4,7
41,12,9,3.700000000000003,26,3,7,16
41,12,10,4.719999999999999,17,3,3,11
41,12,11,4.039999999999999,17,2,5,10
41,12,12,-1.6900000000000013,4,0,4,0
41,12,13,3.030000000000001,17,1,5,11
41,12,14,0.33000000000000185,4,1,3,0
41,12,15,3.030000000000001,17,2,6,9
41,12,16,0.33999999999999986,13,1,4,8
41,12,17,0.33999999999999986,4,0,4,0
41,12,18,-0.3299999999999983,7,1,4,2
41,12,19,2.6900000000000013,10,0,8,2
41,12,20,0.33000000000000185,6,0,4,2
41,12,21,0.0,6,0,6,0
41,12,22,0.33000000000000185,17,3,7,7
41,12,23,-2.0199999999999996,6,0,5,1
41,12,24,0.0,6,1,5,0
41,12,25,0.6799999999999997,7,0,5,2
41,12,26,1.0100000000000016,14,3,4,7
41,12,27,0.0,7,2,5,0
41,12,28,-1.3500000000000014,5,0,5,0
41,12,29,-0.33999999999999986,6,0,6,0
41,12,30,-0.33000000000000185,3,0,3,0
41,12,31,2.0199999999999996,18,2,6,10
41,12,32,2.019999999999996,11,2,7,2
41,12,33,1.3499999999999979,21,3,10,8
41,12,34,1.009999999999998,10,2,8,0
41,12,35,1.0100000000000016,14,3,3,8
41,12,36,0.33999999999999986,9,2,5,2
41,12,37,1.0100000000000016,19,3,8,8
41,12,38,0.6700000000000017,5,0,5,0
41,12,39,2.3599999999999994,19,3,9,7
41,12,40,2.0199999999999996,19,3,8,8
41,12,41,-5.050000000000001,3,0,3,0
41,12,42,0.0,4,1,3,0
41,12,43,2.0199999999999996,9,0,7,2
41,12,44,2.3599999999999994,14,2,2,10
41,12,45,0.6700000000000017,9,2,6,1
41,12,46,2.6899999999999977,12,3,7,2
41,12,47,-0.33999999999999986,7,1,5,1
41,12,48,-0.33000000000000185,3,0,3,0
41,12,49,0.0,10,0,10,0
41,12,50,0.6700000000000017,9,2,6,1
41,13,1,2.020000000000003,8,1,5,2
41,13,2,2.0199999999999996,6,1,3,2
41,13,3,2.020000000000003,8,1,4,3
41,13,4,2.0199999999999996,11,3,0,8
41,13,5,2.6899999999999977,9,2,6,1
41,13,6,5.050000000000001,16,5,4,7
41,13,7,-0.6699999999999982,6,1,3,2
41,13,8,3.030000000000001,12,3,2,7
41,13,9,3.370000000000001,24,3,5,16
41,13,10,0.6799999999999997,7,1,5,1
41,13,11,1.3399999999999999,9,1,6,2
41,13,12,1.6799999999999997,10,1,7,2
41,13,13,-1.009999999999998,5,0,5,0
41,13,14,0.33000000000000185,8,1,7,0
41,13,15,0.33999999999999986,8,0,8,0
41,13,16,0.0,2,0,2,0
41,13,17,0.33999999999999986,9,2,6,1
41,13,18,0.0,7,1,4,2
41,13,19,0.6700000000000017,8,0,7,1
41,13,20,-0.33999999999999986,8,1,6,1
41,13,21,-1.6900000000000013,3,0,3,0
41,13,22,0.6700000000000017,15,3,5,7
41,13,23,-2.0199999999999996,5,0,4,1
41,13,24,0.33999999999999986,8,1,7,0
41,13,25,0.0,7,1,5,1
41,13,26,0.6700000000000017,15,3,5,7
41,13,27,0.0,5,2,3,0
41,13,28,-1.3500000000000014,6,1,5,0
41,13,29,-0.33999999999999986,7,1,6,0
41,13,30,-0.6700000000000017,6,0,6,0
41,13,31,0.33999999999999986,15,2,5,8
41,13,32,0.0,10,2,7,1
41,13,33,0.6799999999999997,18,3,7,8
41,13,34,0.0,10,2,8,0
41,13,35,0.33999999999999986,13,3,2,8
41,13,36,-0.33999999999999986,7,1,4,2
41,13,37,0.6700000000000017,18,3,7,8
41,13,38,0.6700000000000017,9,2,6,1
41,13,39,1.3500000000000014,17,3,7,7
41,13,40,0.6699999999999982,18,3,7,8
41,13,41,-4.710000000000001,0,0,0,0
41,13,42,-1.3399999999999999,3,1,2,0
41,13,43,0.6799999999999997,9,2,6,1
41,13,44,-0.6700000000000017,1,0,1,0
41,13,45,0.33000000000000185,8,2,5,1
41,13,46,-6.060000000000002,6,1,4,1
41,13,47,0.0,9,1,7,1
41,13,48,0.0,8,0,8,0
41,13,49,0.0,9,0,9,0
41,13,50,0.33000000000000185,8,2,5,1
41,2,1,3.360000000000003,10,2,5,3
41,2,2,-0.33999999999999986,2,0,2,0
41,2,3,2.6900000000000013,8,2,4,2
41,2,4,5.719999999999999,20,4,0,16
41,2,5,0.33999999999999986,5,0,5,0
41,2,6,5.720000000000002,19,5,7,7
41,2,7,1.0100000000000016,11,2,7,2
41,2,8,4.380000000000003,14,4,2,8
41,2,9,3.030000000000001,24,3,5,16
41,2,10,5.389999999999997,18,3,5,10
41,2,11,5.379999999999999,18,2,6,10
41,2,12,5.379999999999999,19,3,5,11
41,2,13,2.6900000000000013,17,1,5,11
41,2,14,1.3399999999999999,10,0,10,0
41,2,15,3.370000000000001,17,2,6,9
41,2,16,1.0100000000000016,14,2,3,9
41,2,17,-0.3299999999999983,3,0,3,0
41,2,18,1.0100000000000051,7,2,4,1
41,2,19,1.0100000000000016,10,0,9,1
41,2,20,-0.6799999999999997,7,1,5,1
41,2,21,-1.0100000000000016,7,0,7,0
41,2,22,-0.33999999999999986,15,3,5,7
41,2,23,-1.6799999999999997,6,0,6,0
41,2,24,0.6799999999999997,11,0,11,0
41,2,25,-0.6700000000000017,3,0,3,0
41,2,26,1.0100000000000016,16,3,6,7
41,2,27,1.3399999999999999,9,3,6,0
41,2,28,-0.33999999999999986,10,0,10,0
41,2,29,1.3499999999999979,13,4,9,0
41,2,30,0.0,10,2,8,0
41,2,31,1.3500000000000014,16,2,6,8
41,2,32,1.3499999999999979,11,2,8,1
